hour,fuel_cost,carbon_cost,total_cost,demand,renew_share,competition,high_comp,price
15,221.68801114906188,24.87008757397748,246.55809872303936,0.9364028968987076,0.254534917114442,0.9141643600506639,1,508.83822921301066
16,221.84653076043972,25.298955416673543,247.14548617711327,0.9046802732203032,0.3815064795778262,0.0898850453578223,0,170.4250250246651
17,221.82828483252328,24.534800985054723,246.363085817578,0.8834177963236457,0.29109848867736865,0.8530936771805424,1,373.59011880770635
18,221.40241517628155,24.326536969373002,245.72895214565455,0.8121413412175214,0.28429503912904885,0.925612250888691,1,200.73846914395287
19,219.89655481435364,24.623111378984447,244.51966619333808,0.6915243481068377,0.32210724484661923,0.5901361649748451,1,127.47053302471818
20,216.4044883055793,24.75332318462071,241.1578114902,0.7065152003397772,0.2352979798980065,0.6206814179196143,1,171.4965972325511
21,216.60366661534803,25.064437987628832,241.66810460297685,0.6119923282487209,0.2678237074661012,0.2062462298198653,0,255.0647976854623
22,216.0021332129577,25.372017983986026,241.37415119694373,0.4988494248789018,0.35114656135114997,0.22709344263865072,0,448.8539195581477
23,215.73370592525313,25.22143152869824,240.95513745395138,0.5064487006539342,0.25904709625720707,0.6632311773545979,1,248.2419644249909
0,216.31562616444427,24.56438405676911,240.88001022121338,0.6124172334295429,0.19296096835181076,0.2974818143982813,0,318.5807321121644
1,216.0132040099065,23.62712012464027,239.64032413454677,0.594050894347811,0.2250268889363098,0.7018083355575081,1,327.07363464118646
2,213.58765642650292,24.244330052443757,237.83198647894667,0.561192603441705,0.2444760933774155,0.39525411564148144,0,308.4017801500735
3,215.9366337812892,23.823041566220297,239.7596753475095,0.7422913866451923,0.05,0.21224579951613126,0,304.614428234874
4,215.28099216565897,24.23122711463451,239.5122192802935,0.5297428298818426,0.06506369241647803,0.8169357525840613,1,401.27263029180745
5,214.69472448596431,23.46356617183697,238.15829065780127,0.7995555768502454,0.05,0.3447449528082563,0,178.1993350747369
6,213.29189368120836,22.855774510307576,236.14766819151595,0.8353908963120165,0.054357290352227174,0.677669352425914,1,178.16147486957334
7,213.8212971706382,23.1434698626429,236.96476703328108,0.8266337846733405,0.13235435089488598,0.3356768841879013,0,354.5242401399725
8,212.36418371192696,23.511953109298467,235.87613682122543,0.7964083055839641,0.07817543832182348,0.8726342527441783,1,166.59742316208045
9,210.99310670890404,23.07346011758236,234.0665668264864,0.9492652865398074,0.1271751873404369,0.5069146717995181,1,476.3624284247255
10,213.13118175205827,23.98503676358859,237.11621851564686,0.9342378025119954,0.2873496451565447,0.5475129345855095,1,222.882121728246
11,215.28673406305307,24.370809137884564,239.65754320093765,0.9899612597730959,0.267303533515833,0.13092334931203697,0,194.05188942086914
12,213.9914109690566,24.915858685203595,238.9072696542602,1.0278983536521022,0.1555222793435992,0.90270455346805,1,332.31588688927087
13,216.16668391182264,24.345040709004124,240.51172462082678,1.0997002653016952,0.35783627729878714,0.9423775631627718,1,150.93510066328759
14,215.15058955549338,24.373869344026566,239.52445889951994,0.9955891032691049,0.2196177838786413,0.7756929450433835,1,158.3698550823849
15,214.0740275448331,24.341619423353908,238.415646968187,1.0478840452485474,0.297046054830913,0.6993791469013086,1,182.8778205785884
16,214.0273890182565,24.400432374718395,238.42782139297492,0.9696037882348212,0.2733537130695161,0.54144189280925,1,332.66817119213636
17,212.27272850960202,24.496736084861592,236.7694645944636,0.8907323347601775,0.3140257861741979,0.17769074038635285,0,235.46921346243536
18,213.7698455196391,23.603809180340797,237.37365469997988,0.8232638075194176,0.4803436834774897,0.11403507893067864,0,176.18883335710512
19,212.8225585044666,23.629759325009918,236.45231782947653,0.6778216593363057,0.412034580097488,0.10739616121459629,0,232.74741192298873
20,214.42620863007906,23.993309512345785,238.41951814242483,0.7292153513953873,0.3386632213122392,0.13104047853916573,0,147.949754518191
21,213.1699037346421,23.228856211646587,236.3987599462887,0.5020356506120831,0.2610963543697144,0.9400780401340767,1,185.56871413266785
22,213.63487442308173,22.913772684120953,236.54864710720267,0.58452882208538,0.2807412907375294,0.09416221076300099,0,219.3326575742279
23,212.81946947507117,23.237127798153942,236.05659727322512,0.5473212076925221,0.25425276621733406,0.4439136727528837,0,270.04188797664125
0,213.16456452900272,22.60756088727935,235.77212541628208,0.6368138922227918,0.22597931733320725,0.6367030799974607,1,388.0527526073508
1,210.90416063793884,22.04767905862358,232.95183969656242,0.4464277300012114,0.2063299001889482,0.29546755687441056,0,182.35111423623368
2,206.9543608887864,22.113115673629547,229.06747656241595,0.7640593591058965,0.17204307176983005,0.49241645145403845,0,161.17389129423674
3,204.94463461989798,22.718323936259786,227.66295855615778,0.5269545406421443,0.09746989120720162,0.39761096376643407,0,155.94307457741596
4,205.52696227143323,22.073860242280443,227.60082251371367,0.6900204428599326,0.14300583982936985,0.09987509911328099,0,109.92424214974682
5,203.41575957321285,22.2120761792134,225.62783575242625,0.6284517846565314,0.058086347957322246,0.22556454391984543,0,427.50024275579483
6,204.4655754277535,22.47303871521617,226.93861414296967,0.7746725672121508,0.05175361043829131,0.5572508634102828,1,199.05720006454789
7,203.6305683162938,21.648643742593983,225.27921205888777,0.8674058139382698,0.08586845797994534,0.5062893182602125,1,171.0768747810079
8,205.2208980028707,22.334327449666624,227.55522545253734,0.8936415403828598,0.10534667102336658,0.5853227411850599,1,170.03017507077902
9,206.20078865645172,22.071264092941355,228.27205274939308,0.9869186285641612,0.05,0.7824247984710393,1,188.63598504869572
10,206.45099541658584,22.994251247047433,229.44524666363327,0.9623221704421568,0.1357067291211836,0.7036342208685722,1,193.97146011598113
11,206.0810033106347,23.073362837522666,229.15436614815738,1.0718853084008941,0.1667063047808074,0.7498109188670977,1,247.02545025175993
12,205.27282397870778,23.047365865854086,228.32018984456187,0.8845045203464662,0.2486074180029798,0.5234515653161996,1,120.38728319094554
13,203.93538770808343,23.810939133362933,227.74632684144635,1.1115525486277935,0.30306438870892616,0.4594048689912426,0,423.4684394632204
14,202.73972634499475,22.564390363787517,225.30411670878226,0.9805439173544728,0.29623639987195016,0.4811797469123575,0,198.65375295718076
15,198.33690332831446,22.06122206577208,220.39812539408655,1.0158200876189938,0.24907109886558487,0.8451547893263496,1,235.05836047684784
16,198.71979058322447,21.689104405526198,220.40889498875066,0.8376829275606212,0.3102737484363762,0.5612220604580597,1,154.8505418447577
17,195.34350913836846,22.485668749894295,217.82917788826276,0.9393745948133345,0.34672822086248967,0.155075181049667,0,259.18340645233127
18,195.91519212426948,22.080516271797354,217.99570839606685,0.7628439737260078,0.2957288030279881,0.3348748539293262,0,121.5290528847357
19,195.27326291540717,22.89412852420205,218.16739143960922,0.7931340803738097,0.35738996356976593,0.28783045807824376,0,127.2137248342464
20,195.79769546719697,23.541019632192157,219.33871509938913,0.7263317879260168,0.35796503821041725,0.5675793502323361,1,214.95824897646725
21,196.25011135756918,22.610384552201737,218.86049590977092,0.6994156443941022,0.28996926319966176,0.5811271213574014,1,-59.235922894085036
22,198.12917810111918,21.965586771588963,220.09476487270814,0.46209813079665574,0.30886705282142735,0.8336015278682353,1,288.9297840784304
23,198.96284498763748,21.693849902211607,220.6566948898491,0.542085016197137,0.27527010810921265,0.6605702454765948,1,540.9055676654026
0,199.4857997169603,21.934681534857884,221.42048125181816,0.6719406781053354,0.26257782438295885,0.2779205363933445,0,222.70315611025765
1,200.43587345762685,21.069193897823748,221.5050673554506,0.6389059060379204,0.20549797762220381,0.49782253381144526,0,149.94355348499136
2,200.68424580339484,20.736289330677398,221.42053513407225,0.5604085395146025,0.10970261482375301,0.6967793069896543,1,120.70317270803622
3,200.24045275967944,20.729041829945746,220.96949458962519,0.4478255216201211,0.14941314562676428,0.454257451376464,0,285.79698948671614
4,195.683716165655,20.766122937663646,216.44983910331865,0.5753190938459495,0.11283874334611874,0.6797802003091576,1,242.1892506509969
5,194.49238261773786,20.521627293407484,215.01400991114534,0.7017556107346915,0.13025629096525504,0.21308747219430035,0,209.64313726717882
6,196.26129615457447,20.0,216.26129615457447,0.7766449675266535,0.14346448426979552,0.6601176552469321,1,290.155531331508
7,197.46648680372124,20.0,217.46648680372124,0.8786298311538572,0.14517488192068684,0.7069858308896296,1,258.6320733289817
8,196.35338208226506,20.0,216.35338208226506,0.9093093610292386,0.09743366446776618,0.058149279283863466,0,178.67856849223566
9,198.77838257501017,21.408190460183754,220.18657303519393,0.8933351138680715,0.13796386786260575,0.449365752401677,0,326.8493331869465
10,201.25660073699734,21.209859860506516,222.46646059750387,1.2127721678627357,0.09470342583636761,0.4814367692427256,0,233.82727059957298
11,201.89861292630363,21.04809001773816,222.9467029440418,0.8472321068353992,0.23775188363907418,0.5934805630168285,1,239.8676905871818
12,201.28159892858,22.588083983723738,223.86968291230374,1.0683849197523234,0.25600423875303296,0.06056457725587866,0,344.40884589417107
13,200.86480501975126,22.483141466975145,223.3479464867264,1.0519490149176347,0.24661944673270678,0.21584015820692087,0,472.62818997156035
14,199.69880870045077,22.36005514290062,222.0588638433514,0.9583519994012388,0.29903028509399315,0.17438347104651253,0,313.5531629606351
15,197.7941753064296,22.887818177926214,220.68199348435581,0.9160882395647385,0.29523724853836986,0.6302385130241229,1,278.960839716178
16,200.7438087911358,22.942803065929116,223.68661185706492,0.9463998488985665,0.33499833829493864,0.552166543935771,1,122.52763283779018
17,202.2089120864423,23.47361682969265,225.68252891613494,0.8086580710814326,0.4009124356156532,0.8369543558630422,1,97.78867677048412
18,202.0894838165949,23.11419256945369,225.20367638604858,0.7781201775062968,0.38503676821339106,0.4547185328126849,0,218.03390374917564
19,202.44256013006554,23.632326076615403,226.07488620668096,0.7684231749172296,0.29111624467045805,0.36685426773320107,0,247.89289659971817
20,203.63614720165336,22.993020177532962,226.62916737918633,0.7647629724020137,0.38908829530743866,0.6793648780289173,1,65.02838733592012
21,201.9447430151372,23.14741280641273,225.0921558215499,0.6431998689926013,0.3946701058217956,0.821511661989296,1,295.13554007645837
22,201.67974153335308,22.49699729099186,224.17673882434494,0.48262943193194974,0.24218032455900823,0.6593487061086818,1,258.68428470556745
23,204.79557354100876,23.12849628018324,227.924069821192,0.6472793271798561,0.30319246472433536,0.6304781262737098,1,155.8302416455481
0,203.67350977169397,23.157337285970524,226.8308470576645,0.5438133156515829,0.09931888855264281,0.6970199774470065,1,249.8746719086115
1,202.07256150455973,23.813131039132525,225.88569254369224,0.5410503952994883,0.2565591450193103,0.5843353436042571,1,73.884055547656
2,201.50540702494163,23.62518207991925,225.1305891048609,0.6248641620070828,0.08045862302055425,0.8601872373086706,1,276.37051626318134
3,201.3195338062154,23.47018361004498,224.78971741626037,0.6765854150098833,0.13521169263306435,0.3392708710983892,0,170.4138569017921
4,202.31591312336593,24.516854467435344,226.83276759080127,0.6179373975298583,0.05584773560242138,0.19865257187861413,0,238.25462906371106
5,200.44138520099645,23.9405974176476,224.38198261864406,0.5900384236086846,0.14519233353408947,0.14550189137757968,0,244.29054702445134
6,200.27345031742445,23.809375544636822,224.08282586206127,0.9235022445795878,0.1598896284132435,0.15614886776425413,0,207.07194325425192
7,200.93670514426543,23.364163692455033,224.30086883672047,1.0224157123991144,0.16466884816889543,0.09371848984636401,0,337.81472306036846
8,202.47205654195514,22.96829041117642,225.44034695313155,0.9270502732963682,0.051517932662056246,0.4706328390110734,0,368.78269362733994
9,202.99730643272463,22.07935549648847,225.0766619292131,1.112193263053017,0.06765578846653675,0.2156843603123278,0,105.52741297241647
10,200.3008397817392,22.211240397977754,222.51208017971695,1.0176033195026346,0.184283341201668,0.3649446897822845,0,166.6376949475929
11,198.34428387121466,22.56046258802537,220.90474645924002,1.0829899408531303,0.2172437196732833,0.6117321043430922,1,281.95690530678837
12,198.11865140194982,22.178267662511423,220.29691906446124,0.9719388339894893,0.18491987104324675,0.3590723606437495,0,126.64223887192712
13,198.49760886744136,21.73246920142154,220.2300780688629,1.0777142667381125,0.2506593437335825,0.1523884404528164,0,317.36613786881657
14,197.43479662421865,21.868137938279578,219.30293456249822,1.1009974219829781,0.23329725309266974,0.2788533896413655,0,345.09936246459273
15,198.19014568411168,21.39465957274656,219.58480525685823,0.9389431264617822,0.23072179231059742,0.06420155602180631,0,180.9903693623931
16,194.82319185342376,21.136998163837355,215.9601900172611,0.8186965124588332,0.2954347093124633,0.05004826799928988,0,73.10060752788337
17,198.2417920600164,20.925757913442013,219.1675499734584,0.8893213742424412,0.31711532873692105,0.8183435714969425,1,233.5718192763611
18,197.9494952789109,20.916324860193033,218.86582013910393,0.7868043739064583,0.3843360039642509,0.21206337449664026,0,357.3159996957853
19,202.10005682099245,21.57686552819351,223.67692234918596,0.8344553553444797,0.21165766523238555,0.43238121248076267,0,75.79396496922658
20,205.59743928247627,22.027241936192794,227.62468121866908,0.7791093097505628,0.32926101299959765,0.8767377056573151,1,221.17178756770696
21,202.34422668422772,22.55123836180744,224.89546504603516,0.5167503076743398,0.3083645724935903,0.7617173123721526,1,243.38139673275728
22,198.91147343729156,23.321181013871726,222.23265445116328,0.6329149422880977,0.2970864862542033,0.28487422512630617,0,113.88344334781434
23,197.1086182870498,23.50679467388424,220.61541296093404,0.6275145001323362,0.2693296379363819,0.614049205253805,1,301.4193826473217
0,197.113974993865,23.847023096381704,220.96099809024673,0.573872448389775,0.20936047183006626,0.7467013426349925,1,273.3609017279598
